village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
379919,8571473373,7865345438,CHC,52.935,34.945,59.02166666666667,33.1206,18.2719,46.6741,True,True,CHC is closer and functional,59.02166666666667,78.49881666666667,10.268302,2.333705,3.2671870000000007,560.0892,116.68525000000001,700.1115000000001
379921,1841274846,7865345438,PHC,21.871666666666663,39.49666666666667,50.958333333333336,12.5573,20.1377,43.3619,True,True,PHC is closer and functional,50.958333333333336,67.77458333333334,9.539617999999999,2.168095,3.035333,520.3428,108.40474999999999,650.4285
379717,Village→DH/SDH,7865345438,PHC,45.190000000000005,54.44833333333334,51.04333333333333,29.4657,33.306,43.0192,True,True,Direct to DH/SDH,51.04333333333333,67.88763333333333,9.464224,2.15096,3.0113440000000002,516.2303999999999,107.548,645.288
379774,Village→DH/SDH,7865345438,PHC,41.03,57.05166666666666,46.88333333333333,25.494,36.4033,39.0475,True,True,Direct to DH/SDH,46.88333333333333,62.35483333333334,8.59045,1.952375,2.7333250000000002,468.57,97.61875,585.7125
379777,6186727837,7865345438,PHC,38.77,63.766666666666666,58.855,17.7926,39.7275,48.5217,True,True,PHC is closer and functional,58.855,78.27715,10.674774000000001,2.4260850000000005,3.3965190000000005,582.2604,121.30425000000001,727.8255
379768,5874852360,7865345438,PHC,5.455,42.485,31.55666666666667,2.8539,23.512,31.7118,True,True,PHC is closer and functional,31.55666666666667,41.97036666666667,6.976596,1.58559,2.2198260000000003,380.5416,79.2795,475.677
379765,5874852360,7865345438,PHC,2.915,40.17833333333333,29.25,1.4895,22.1476,30.3474,True,True,PHC is closer and functional,29.25,38.9025,6.6764280000000005,1.51737,2.124318,364.16880000000003,75.8685,455.211
379723,5874852360,7865345438,PHC,7.775,45.03833333333333,34.11,4.7161,25.3742,33.574,True,True,PHC is closer and functional,34.11,45.3663,7.386279999999999,1.6787,2.35018,402.888,83.935,503.60999999999996
379721,Village→DH/SDH,7865345438,PHC,39.895,46.32166666666667,45.748333333333335,26.2275,30.7558,39.781,True,True,Direct to DH/SDH,45.748333333333335,60.84528333333334,8.75182,1.98905,2.78467,477.37199999999996,99.4525,596.715
379771,Village→DH/SDH,7865345438,PHC,32.901666666666664,49.68333333333333,38.755,22.0233,27.377,35.576800000000006,True,True,Direct to DH/SDH,38.755,51.54415000000001,7.826896000000001,1.7788400000000004,2.490376000000001,426.92160000000007,88.94200000000001,533.652
379776,6186727837,7865345438,PHC,0.0,67.835,47.80166666666666,0.0,45.6441,43.3009,True,True,PHC is closer and functional,47.80166666666666,63.57621666666667,9.526197999999999,2.165045,3.031063,519.6107999999999,108.25225,649.5135
379789,5874852360,7865345438,PHC,6.13,43.16,32.23166666666667,5.296600000000001,25.9547,34.1545,True,True,PHC is closer and functional,32.23166666666667,42.86811666666667,7.51399,1.707725,2.3908150000000004,409.854,85.38624999999999,512.3175
379791,5874852360,7865345438,PHC,15.24,52.27,41.34166666666667,10.1134,30.7715,38.9713,True,True,PHC is closer and functional,41.34166666666667,54.984416666666675,8.573686,1.948565,2.7279910000000003,467.6556,97.42824999999999,584.5695
379790,5874852360,7865345438,PHC,10.315,47.345,36.41666666666666,7.2763,27.9344,36.1342,True,True,PHC is closer and functional,36.41666666666666,48.434166666666655,7.949524,1.80671,2.5293940000000004,433.6104,90.3355,542.013
379785,6186727837,7865345438,PHC,20.601666666666667,65.52833333333334,45.495,8.7422,41.4912,39.148,True,True,PHC is closer and functional,45.495,60.50835,8.61256,1.9574000000000003,2.7403600000000004,469.77600000000007,97.87,587.22
379778,6186727837,7865345438,PHC,5.515,62.31666666666667,42.28333333333333,2.6161,43.0279,40.6848,True,True,PHC is closer and functional,42.28333333333333,56.23683333333334,8.950656,2.03424,2.8479360000000002,488.21760000000006,101.712,610.272
379784,4385685633,7865345438,PHC,21.3,65.82,54.891666666666666,13.7986,33.9318,42.1316,True,True,PHC is closer and functional,54.891666666666666,73.00591666666666,9.268952,2.10658,2.949212,505.5792,105.329,631.9739999999999
379912,1841274846,7865345438,PHC,10.775,56.89666666666667,45.96833333333333,7.1722,33.2519,41.4517,True,True,PHC is closer and functional,45.96833333333333,61.13788333333333,9.119374,2.072585,2.9016190000000006,497.42040000000003,103.62925000000001,621.7755000000001
379799,4385685633,7865345438,PHC,9.216666666666669,59.84166666666667,48.91333333333333,4.876,39.5146,47.714400000000005,True,True,PHC is closer and functional,48.91333333333333,65.05473333333333,10.497168,2.3857200000000005,3.3400080000000005,572.5728,119.28600000000002,715.7160000000001
379781,2356438446,7865345438,PHC,3.756666666666667,68.49166666666666,48.458333333333336,2.4928000000000003,52.076800000000006,49.7337,True,True,PHC is closer and functional,48.458333333333336,64.44958333333334,10.941414,2.486685,3.4813590000000003,596.8044,124.33425,746.0055
379899,8571473373,7865345438,CHC,19.168333333333333,16.603333333333335,73.08666666666666,10.7338,8.9506,57.3186,True,True,CHC is closer and functional,73.08666666666666,97.20526666666666,12.610092000000002,2.8659300000000005,4.012302000000001,687.8232,143.2965,859.779
379795,4385685633,7865345438,PHC,7.831666666666666,47.63,36.70166666666667,7.4594,30.5792,38.779,True,True,PHC is closer and functional,36.70166666666667,48.81321666666667,8.53138,1.9389500000000002,2.7145300000000003,465.34800000000007,96.9475,581.6850000000001
379794,4385685633,7865345438,PHC,6.596666666666667,46.580000000000005,35.651666666666664,6.4154,29.5585,37.758300000000006,True,True,PHC is closer and functional,35.651666666666664,47.416716666666666,8.306826000000001,1.8879150000000005,2.6430810000000005,453.09960000000007,94.39575000000002,566.3745000000001
379783,4385685633,7865345438,PHC,12.978333333333332,73.35833333333333,53.325,9.8766,55.3131,52.9699,True,True,PHC is closer and functional,53.325,70.92225,11.653378,2.6484950000000005,3.7078930000000003,635.6388000000001,132.42475000000002,794.5485
379770,5874852360,7865345438,PHC,8.011666666666667,45.04166666666666,34.11333333333333,4.7892,25.4473,33.6471,True,True,PHC is closer and functional,34.11333333333333,45.370733333333334,7.402362,1.6823550000000003,2.355297,403.76520000000005,84.11775,504.7065
379775,6186727837,7865345438,PHC,4.651666666666667,63.18,43.14666666666667,2.0412,43.6029,41.2597,True,True,PHC is closer and functional,43.14666666666667,57.385066666666674,9.077134000000001,2.0629850000000003,2.8881790000000005,495.1164,103.14925000000001,618.8955000000001
379763,5874852360,7865345438,PHC,6.613333333333333,47.385,36.45666666666667,2.7083000000000004,24.8838,33.0836,True,True,PHC is closer and functional,36.45666666666667,48.487366666666674,7.278391999999999,1.65418,2.315852,397.0032,82.70899999999999,496.25399999999996
379779,6186727837,7865345438,PHC,40.40166666666666,73.58166666666666,65.295,16.685,43.9728,47.0908,True,True,PHC is closer and functional,65.295,86.84235000000001,10.359976,2.35454,3.2963560000000003,565.0896,117.727,706.3620000000001
379925,1841274846,7865345438,PHC,15.645,52.02666666666666,41.098333333333336,10.4133,30.0107,38.2105,True,True,PHC is closer and functional,41.098333333333336,54.66078333333334,8.406310000000001,1.9105250000000003,2.6747350000000005,458.52600000000007,95.52625,573.1575
379724,5874852360,7865345438,PHC,11.613333333333332,48.876666666666665,37.94833333333334,7.261,27.9191,36.1189,True,True,PHC is closer and functional,37.94833333333334,50.47128333333334,7.946158,1.805945,2.528323,433.42679999999996,90.29724999999999,541.7835
379918,8571473373,7865345438,CHC,84.28666666666666,36.123333333333335,90.37333333333332,46.5141,19.3127,60.0677,True,True,CHC is closer and functional,90.37333333333332,120.19653333333332,13.214894000000001,3.003385,4.204739000000001,720.8124,150.16925,901.0155
379920,Village→DH/SDH,7865345438,CHC,44.07333333333334,42.873333333333335,50.16,30.6865,28.4657,44.24,True,True,Direct to DH/SDH,50.16,66.7128,9.732800000000001,2.212,3.0968000000000004,530.88,110.60000000000001,663.6
379913,1841274846,7865345438,PHC,7.725,27.183333333333334,49.01833333333333,5.1432,18.0958,43.4806,True,True,PHC is closer and functional,49.01833333333333,65.19438333333333,9.565732,2.17403,3.0436420000000006,521.7672,108.70150000000001,652.2090000000001
379793,5874852360,7865345438,PHC,12.033333333333331,49.06333333333334,38.135,9.2607,29.9187,38.1185,True,True,PHC is closer and functional,38.135,50.71955,8.38607,1.9059249999999999,2.668295,457.42199999999997,95.29624999999999,571.7774999999999
