village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
382501,1111346365,6184284633,PHC,2.57,24.52,14.301666666666668,1.8061,33.3617,19.0289,True,True,PHC is closer and functional,14.301666666666668,19.021216666666668,4.186358,0.9514450000000001,1.3320230000000002,228.3468,47.57225,285.4335
382496,1111346365,6184284633,PHC,0.0,23.433333333333334,13.215,0.0,32.1029,17.77,True,True,PHC is closer and functional,13.215,17.575950000000002,3.9093999999999998,0.8885000000000001,1.2439,213.24,44.425,266.55
382504,1111346365,6184284633,PHC,8.06,30.01,19.791666666666668,5.4611,37.0167,22.6839,True,True,PHC is closer and functional,19.791666666666668,26.32291666666667,4.990458,1.134195,1.5878730000000003,272.20680000000004,56.70975,340.2585
382505,1111346365,6184284633,PHC,7.285,29.235,19.016666666666666,4.9447,36.5003,22.1675,True,True,PHC is closer and functional,19.016666666666666,25.292166666666667,4.87685,1.108375,1.5517250000000002,266.01,55.41875,332.5125
382500,1111346365,6184284633,PHC,3.703333333333333,25.65333333333333,15.435,2.5614,34.117,19.7842,True,True,PHC is closer and functional,15.435,20.528550000000003,4.352524,0.9892099999999999,1.384894,237.41039999999998,49.460499999999996,296.763
382448,Village→DH/SDH,6184284633,PHC,67.63666666666667,89.58666666666666,79.36833333333334,38.3705,69.9262,55.593300000000006,True,True,Direct to DH/SDH,79.36833333333334,105.55988333333335,12.230526000000001,2.7796650000000005,3.891531000000001,667.1196000000001,138.98325000000003,833.8995000000001
382367,Village→DH/SDH,6184284633,DH/SDH,48.52333333333333,38.28333333333333,36.05,25.6034,30.4549,27.3309,True,True,Direct to DH/SDH,36.05,47.9465,6.012798,1.3665450000000001,1.9131630000000002,327.9708,68.32724999999999,409.9635
382362,Village→DH/SDH,6184284633,DH/SDH,48.52333333333333,38.28333333333333,36.05,25.6034,30.4549,27.3309,True,True,Direct to DH/SDH,36.05,47.9465,6.012798,1.3665450000000001,1.9131630000000002,327.9708,68.32724999999999,409.9635
382369,Village→DH/SDH,6184284633,DH/SDH,48.52333333333333,38.28333333333333,36.05,25.6034,30.4549,27.3309,True,True,Direct to DH/SDH,36.05,47.9465,6.012798,1.3665450000000001,1.9131630000000002,327.9708,68.32724999999999,409.9635
382368,Village→DH/SDH,6184284633,DH/SDH,46.711666666666666,36.47166666666667,34.23833333333334,24.3982,29.2497,26.1256,True,True,Direct to DH/SDH,34.23833333333334,45.53698333333334,5.747631999999999,1.30628,1.828792,313.5072,65.314,391.88399999999996
382370,Village→DH/SDH,6184284633,DH/SDH,47.345,37.105,34.87166666666667,24.8188,29.6704,26.5463,True,True,Direct to DH/SDH,34.87166666666667,46.379316666666675,5.840186,1.327315,1.858241,318.55559999999997,66.36574999999999,398.1945
382371,Village→DH/SDH,6184284633,DH/SDH,32.913333333333334,22.02,19.78666666666667,34.4436,19.7976,16.673599999999997,True,True,Direct to DH/SDH,19.78666666666667,26.31626666666667,3.6681919999999995,0.8336799999999999,1.167152,200.08319999999998,41.68399999999999,250.10399999999996
382373,Village→DH/SDH,6184284633,DH/SDH,29.385,18.491666666666667,16.258333333333333,32.0919,17.4459,14.3219,True,True,Direct to DH/SDH,16.258333333333333,21.623583333333332,3.1508179999999997,0.716095,1.0025330000000001,171.8628,35.80475,214.8285
382326,Village→DH/SDH,6184284633,DH/SDH,21.66166666666667,10.768333333333334,8.535,26.9426,12.2966,9.1725,True,True,Direct to DH/SDH,8.535,11.351550000000001,2.01795,0.458625,0.6420750000000001,110.07,22.93125,137.58749999999998
382328,Village→DH/SDH,6184284633,DH/SDH,21.88833333333333,10.995,8.761666666666667,27.0939,12.4479,9.3239,True,True,Direct to DH/SDH,8.761666666666667,11.653016666666668,2.0512580000000002,0.466195,0.6526730000000001,111.8868,23.30975,139.8585
382372,Village→DH/SDH,6184284633,DH/SDH,31.285,20.391666666666666,18.15833333333333,33.3589,18.7129,15.5889,True,True,Direct to DH/SDH,18.15833333333333,24.150583333333334,3.429558,0.779445,1.091223,187.0668,38.97225,233.83350000000002
382330,Village→DH/SDH,6184284633,DH/SDH,31.496666666666663,20.60333333333333,18.37,33.4997,18.8537,15.7297,True,True,Direct to DH/SDH,18.37,24.432100000000002,3.460534,0.786485,1.1010790000000001,188.75639999999999,39.32425,235.94549999999998
