village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
424178,1111457725,4443772530,PHC,24.15,84.24666666666667,59.52166666666667,23.2163,76.452,69.23960000000001,True,True,PHC is closer and functional,59.52166666666667,79.16381666666668,15.232712000000003,3.4619800000000005,4.846772000000001,830.8752000000002,173.09900000000002,1038.594
424119,5631788287,4443772530,PHC,1.6266666666666665,113.91666666666669,44.40166666666666,1.0802,75.4071,46.423,True,True,PHC is closer and functional,44.40166666666666,59.054216666666655,10.21306,2.3211500000000003,3.2496100000000006,557.076,116.0575,696.345
424140,1212456717,4443772530,PHC,11.731666666666666,23.546666666666667,73.78833333333334,7.6677,15.5859,65.8419,True,True,PHC is closer and functional,73.78833333333334,98.13848333333335,14.485218,3.2920949999999998,4.608933,790.1027999999999,164.60475,987.6284999999999
424058,5631788287,4443772530,PHC,26.898333333333333,53.265,72.92666666666668,17.7638,41.1051,65.267,True,True,PHC is closer and functional,72.92666666666668,96.99246666666669,14.35874,3.26335,4.56869,783.204,163.1675,979.0049999999999
424048,1111457725,4443772530,PHC,5.756666666666666,16.803333333333335,33.89,7.1639,21.84,42.7101,True,True,PHC is closer and functional,33.89,45.0737,9.396222,2.1355049999999998,2.989707,512.5211999999999,106.77525,640.6514999999999
424068,4752358442,4443772530,CHC,68.38333333333334,5.191666666666666,40.656666666666666,55.0763,7.3318,53.7242,True,True,CHC is closer and functional,40.656666666666666,54.07336666666667,11.819324,2.6862100000000004,3.7606940000000004,644.6904000000001,134.31050000000002,805.863
424098,5631788287,4443772530,PHC,3.555,115.845,42.473333333333336,2.3593,76.6862,45.143800000000006,True,True,PHC is closer and functional,42.473333333333336,56.48953333333334,9.931636000000001,2.2571900000000005,3.160066000000001,541.7256000000001,112.85950000000001,677.157
424084,5631788287,4443772530,PHC,10.66,15.706666666666669,35.36833333333333,7.0763,16.2649,40.4268,True,True,PHC is closer and functional,35.36833333333333,47.039883333333336,8.893896,2.02134,2.829876,485.1216,101.06700000000001,606.402
424049,4752358442,4443772530,CHC,12.625,12.476666666666668,39.78333333333333,8.314,9.3946,42.081300000000006,True,True,CHC is closer and functional,39.78333333333333,52.911833333333334,9.257886000000001,2.1040650000000003,2.9456910000000005,504.9756000000001,105.20325000000001,631.2195
424046,8871377258,4443772530,PHC,4.985,17.631666666666668,30.613333333333333,6.3797,23.8624,39.1869,True,True,PHC is closer and functional,30.613333333333333,40.71573333333333,8.621118000000001,1.9593450000000001,2.7430830000000004,470.2428,97.96725,587.8035
424043,8871377258,4443772530,PHC,5.806666666666667,8.646666666666667,32.965,3.8613,6.8346,37.6286,True,True,PHC is closer and functional,32.965,43.843450000000004,8.278292,1.88143,2.634002,451.54319999999996,94.0715,564.429
424120,5631788287,4443772530,PHC,1.346666666666667,110.94333333333334,47.375,0.8947999999999999,73.432,48.398,True,True,PHC is closer and functional,47.375,63.008750000000006,10.64756,2.4199,3.3878600000000008,580.7760000000001,120.995,725.97
424030,7876523734,4443772530,PHC,19.186666666666667,82.46666666666667,102.12833333333332,12.6569,60.4014,84.5633,True,True,PHC is closer and functional,102.12833333333332,135.83068333333333,18.603926,4.228165,5.919431,1014.7596,211.40825,1268.4495
424047,1111457725,4443772530,PHC,3.1933333333333334,14.24,32.915,4.3951,19.0712,42.4346,True,True,PHC is closer and functional,32.915,43.77695,9.335612000000001,2.1217300000000003,2.9704220000000006,509.21520000000004,106.0865,636.519
424041,4752358442,4443772530,CHC,16.883333333333333,2.928333333333333,38.39333333333333,11.6082,1.5356,47.928,True,True,CHC is closer and functional,38.39333333333333,51.06313333333333,10.54416,2.3964,3.35496,575.136,119.82,718.92
424053,4752358442,4443772530,CHC,62.395,0.7966666666666666,34.66833333333333,46.6169,1.1275,45.2648,True,True,CHC is closer and functional,34.66833333333333,46.10888333333333,9.958256,2.26324,3.1685360000000005,543.1776,113.162,678.972
424118,5631788287,4443772530,PHC,0.0116666666666666,112.30166666666668,46.016666666666666,0.0081,74.33489999999999,47.4951,True,True,PHC is closer and functional,46.016666666666666,61.20216666666667,10.448922,2.374755,3.324657,569.9412,118.73775,712.4265
424045,4752358442,4443772530,CHC,16.631666666666668,16.483333333333334,43.79,10.9718,12.0524,44.7391,True,True,CHC is closer and functional,43.79,58.240700000000004,9.842602,2.236955,3.131737,536.8692,111.84775,671.0865
424055,7876523734,4443772530,PHC,13.363333333333332,76.64333333333335,96.305,8.8683,56.6128,80.7747,True,True,PHC is closer and functional,96.305,128.08565000000002,17.770433999999998,4.038735,5.654229,969.2964,201.93675,1211.6205
