village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
420064,Village→DH/SDH,7231883765,CHC,14.266666666666667,10.66,11.198333333333332,15.9526,7.4444,12.373899999999999,True,True,Direct to DH/SDH
420100,Village→DH/SDH,7231883765,DH/SDH,13.166666666666666,20.918333333333333,10.098333333333333,11.7089,10.312899999999999,8.1302,True,True,Direct to DH/SDH
420152,3412221149,7231883765,PHC,8.258333333333333,17.665000000000003,17.503333333333334,5.727399999999999,16.1045,22.8007,True,True,PHC is closer and functional
420151,3412221149,7231883765,PHC,6.8933333333333335,14.666666666666666,14.504999999999999,5.6644,13.7845,20.480700000000002,True,True,PHC is closer and functional
420096,Village→DH/SDH,7231883765,DH/SDH,14.271666666666667,14.743333333333334,11.203333333333335,13.0805,7.7736,9.5018,True,True,Direct to DH/SDH
420095,4283871541,7231883765,PHC,10.911666666666667,20.828333333333333,13.336666666666668,5.954,10.2875,9.4815,True,True,PHC is closer and functional
420088,Village→DH/SDH,7231883765,DH/SDH,10.951666666666666,10.608333333333333,10.446666666666665,11.4246,8.0243,14.7205,True,True,Direct to DH/SDH
420080,3412221149,7231883765,PHC,0.0,21.478333333333335,21.316666666666666,0.0,19.4488,26.1451,True,True,PHC is closer and functional
420052,Village→DH/SDH,7231883765,DH/SDH,22.43166666666667,21.506666666666668,16.645,20.0977,24.0389,17.3435,True,True,Direct to DH/SDH
420093,Village→DH/SDH,7231883765,DH/SDH,19.95,18.23,16.881666666666668,15.7974,8.8894,12.2187,True,True,Direct to DH/SDH
420068,Village→DH/SDH,7231883765,DH/SDH,8.956666666666667,15.97,5.888333333333334,11.100299999999999,12.296700000000001,7.5215,True,True,Direct to DH/SDH
420081,3412221149,7231883765,PHC,8.28,13.28,13.118333333333334,7.6333,11.8156,18.5118,True,True,PHC is closer and functional
420056,3412221149,7231883765,PHC,20.475,38.58833333333334,38.42666666666666,13.616299999999999,30.8352,37.5315,True,True,PHC is closer and functional
420053,6544454678,7231883765,CHC,20.833333333333332,14.546666666666665,18.243333333333332,18.6325,11.023,18.8087,True,True,CHC is closer and functional
420077,6544454678,7231883765,CHC,19.720000000000002,13.141666666666667,16.456666666666667,18.159200000000002,8.7258,17.6526,True,True,CHC is closer and functional
420102,Village→DH/SDH,7231883765,DH/SDH,9.101666666666667,19.476666666666667,6.033333333333333,9.7538,10.9776,6.1751000000000005,True,True,Direct to DH/SDH
420076,6544454678,7231883765,CHC,19.720000000000002,13.141666666666667,16.456666666666667,18.159200000000002,8.7258,17.6526,True,True,CHC is closer and functional
420063,Village→DH/SDH,7231883765,CHC,14.741666666666667,10.185,11.673333333333334,16.383200000000002,7.0138,12.8045,True,True,Direct to DH/SDH
420062,6544454678,7231883765,CHC,16.86,8.111666666666666,13.791666666666666,17.9889,5.4081,14.410200000000001,True,True,CHC is closer and functional
420098,Village→DH/SDH,7231883765,DH/SDH,14.996666666666666,16.833333333333332,11.928333333333335,13.226799999999999,8.308,9.648100000000001,True,True,Direct to DH/SDH
420139,Village→DH/SDH,7231883765,DH/SDH,9.315,21.93166666666667,6.246666666666667,9.577200000000001,12.2153,5.9985,True,True,Direct to DH/SDH
420083,Village→DH/SDH,7231883765,PHC,9.828333333333335,11.731666666666666,11.57,9.8295,9.619299999999999,16.3155,True,True,Direct to DH/SDH
420082,3412221149,7231883765,PHC,9.038333333333332,12.521666666666667,12.360000000000001,8.7098,10.7391,17.435299999999998,True,True,PHC is closer and functional
420094,4283871541,7231883765,PHC,7.301666666666667,17.56,12.591666666666667,4.4477,11.860899999999999,11.861799999999999,True,True,PHC is closer and functional
420078,3412221149,7231883765,PHC,12.446666666666665,30.56,30.398333333333333,8.2683,25.487299999999998,32.1835,True,True,PHC is closer and functional
419974,5465778362,7231883765,CHC,26.186666666666667,2.8233333333333333,10.538333333333332,24.322400000000002,3.985,14.869399999999999,True,True,CHC is closer and functional
420079,6544454678,7231883765,CHC,20.33,13.751666666666667,17.066666666666666,18.5827,9.1494,18.0762,True,True,CHC is closer and functional
419959,Village→DH/SDH,7231883765,DH/SDH,23.334999999999997,20.603333333333335,15.741666666666667,20.922,23.214599999999997,16.5192,True,True,Direct to DH/SDH
420059,6544454678,7231883765,CHC,14.498333333333333,1.4516666666666667,19.788333333333334,12.4988,0.9706,19.9129,True,True,CHC is closer and functional
420145,Village→DH/SDH,7231883765,DH/SDH,13.604999999999999,13.04,12.878333333333334,12.6555,8.8509,15.5471,True,True,Direct to DH/SDH
420070,Village→DH/SDH,7231883765,DH/SDH,12.885,12.041666666666666,9.816666666666666,14.6943,8.7027,11.1156,True,True,Direct to DH/SDH
420054,6544454678,7231883765,CHC,15.986666666666668,2.94,18.96333333333333,13.487200000000001,1.959,17.859299999999998,True,True,CHC is closer and functional
420050,Village→DH/SDH,7231883765,DH/SDH,16.823333333333334,18.616666666666667,13.754999999999999,18.2808,21.3975,14.702,True,True,Direct to DH/SDH
420084,6544454678,7231883765,CHC,20.163333333333334,13.585,16.9,18.4725,9.039200000000001,17.966,True,True,CHC is closer and functional
420055,6544454678,7231883765,CHC,18.878333333333334,16.50166666666667,20.198333333333334,16.8397,12.8159,20.6015,True,True,CHC is closer and functional
420069,Village→DH/SDH,7231883765,DH/SDH,10.635,14.291666666666666,7.566666666666666,12.6373,10.7597,9.0585,True,True,Direct to DH/SDH
420101,Village→DH/SDH,7231883765,DH/SDH,12.826666666666666,21.191666666666666,9.758333333333333,11.519,11.3344,7.940300000000001,True,True,Direct to DH/SDH
420142,4283871541,7231883765,PHC,2.2866666666666666,12.545,7.576666666666667,2.3899,9.8031,9.804,True,True,PHC is closer and functional
420144,4283871541,7231883765,PHC,6.016666666666667,12.45,11.306666666666667,5.485600000000001,7.4072,12.899700000000001,True,True,PHC is closer and functional
420138,Village→DH/SDH,7231883765,DH/SDH,8.28,20.298333333333336,5.211666666666667,9.207799999999999,11.5235,5.6291,True,True,Direct to DH/SDH
420149,3412221149,7231883765,PHC,7.5600000000000005,14.0,13.838333333333333,6.6105,12.8384,19.534599999999998,True,True,PHC is closer and functional
420148,3412221149,7231883765,PHC,8.620000000000001,12.94,12.778333333333334,8.1168,11.3321,18.028299999999998,True,True,PHC is closer and functional
420147,Village→DH/SDH,7231883765,PHC,13.151666666666667,14.828333333333335,14.666666666666666,11.3423,10.7211,17.4173,True,True,Direct to DH/SDH
420143,4283871541,7231883765,PHC,7.461666666666667,13.408333333333333,12.751666666666667,6.6751000000000005,8.0392,14.0892,True,True,PHC is closer and functional
420092,Village→DH/SDH,7231883765,DH/SDH,23.695,21.975,20.626666666666665,17.359299999999998,10.4513,13.7806,True,True,Direct to DH/SDH
420087,6544454678,7231883765,CHC,6.67,6.376666666666667,11.96,7.2875,4.2408,14.7015,True,True,CHC is closer and functional
420086,6544454678,7231883765,CHC,17.096666666666668,4.503333333333333,13.833333333333334,16.451700000000002,2.9971,15.945200000000002,True,True,CHC is closer and functional
420072,6544454678,7231883765,CHC,17.798333333333336,10.78,14.729999999999999,15.5453,5.186,11.9666,True,True,CHC is closer and functional
420074,6544454678,7231883765,CHC,19.001666666666665,2.5983333333333336,15.738333333333333,17.719900000000003,1.7289,17.2134,True,True,CHC is closer and functional
420071,6544454678,7231883765,CHC,23.401666666666664,10.354999999999999,21.89,17.122400000000003,5.5942,18.4671,True,True,CHC is closer and functional
420075,6544454678,7231883765,CHC,19.123333333333335,2.4766666666666666,15.860000000000001,17.8008,1.648,17.2943,True,True,CHC is closer and functional
419975,5465778362,7231883765,CHC,5.864999999999999,1.535,11.826666666666666,8.2679,2.1651,16.6893,True,True,CHC is closer and functional
420089,4283871541,7231883765,PHC,4.338333333333334,9.79,9.628333333333334,6.1467,6.8646,13.560799999999999,True,True,PHC is closer and functional
420150,3412221149,7231883765,PHC,7.613333333333333,13.946666666666665,13.785,6.6872,12.761700000000001,19.457900000000002,True,True,PHC is closer and functional
420153,3412221149,7231883765,PHC,9.82,19.226666666666667,19.065,6.9345,17.3116,24.0078,True,True,PHC is closer and functional
419904,7818137858,7231883765,PHC,13.629999999999999,14.616666666666667,28.720000000000002,11.1024,11.0721,33.1488,True,True,PHC is closer and functional
419903,5436547680,7231883765,PHC,11.768333333333334,13.328333333333335,30.008333333333333,8.3676,9.8959,34.325,True,True,PHC is closer and functional
419894,7818137858,7231883765,PHC,12.398333333333333,15.848333333333333,27.488333333333333,9.9743,12.200299999999999,32.0207,True,True,PHC is closer and functional
419902,5436547680,7231883765,PHC,11.523333333333333,13.083333333333334,30.253333333333334,8.145199999999999,9.6735,34.5475,True,True,PHC is closer and functional
419987,8413442735,7231883765,PHC,1.4466666666666665,17.91,26.501666666666665,1.3217,16.63,24.6085,True,True,PHC is closer and functional
419989,8413442735,7231883765,PHC,0.0,19.35666666666667,25.055,0.0,17.9518,23.2868,True,True,PHC is closer and functional
419935,5465778362,7231883765,CHC,10.695,8.678333333333335,22.040000000000003,9.767,8.184800000000001,27.0392,True,True,CHC is closer and functional
419938,7818137858,7231883765,PHC,8.17,10.931666666666667,24.293333333333333,6.212,10.2552,29.109599999999997,True,True,PHC is closer and functional
419931,5465778362,7231883765,CHC,2.5766666666666667,1.7533333333333334,15.115,3.6355999999999997,2.4673000000000003,21.3217,True,True,CHC is closer and functional
419983,7818137858,7231883765,PHC,5.541666666666667,13.553333333333335,26.915000000000003,3.8136,12.6536,31.508,True,True,PHC is closer and functional
419892,5436547680,7231883765,PHC,14.110000000000001,15.725,35.39333333333333,10.745,12.8958,42.357,True,True,PHC is closer and functional
