village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
398334,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398359,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398346,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398347,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398353,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398342,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398341,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398337,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398124,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398303,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398293,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398299,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398294,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398308,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398295,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398297,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398125,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
398189,Village→DH/SDH,7657735473,PHC,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Direct to DH/SDH
397454,4675453478,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398327,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
397429,4675453478,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398417,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398393,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398391,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398408,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398371,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398375,4647781568,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398395,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
397453,4675453478,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398400,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398416,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398318,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398401,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398399,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
397452,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
397428,4675453478,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398396,4647781568,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398361,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398390,Village→DH/SDH,7657735473,DH/SDH,110.99833333333332,110.99833333333332,0.0,88.8689,88.8689,0.0,True,True,Direct to DH/SDH
398407,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398326,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
397449,4675453478,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398388,4647781568,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398402,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398392,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398415,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398312,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398310,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398325,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
397458,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
