village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
418940,6334147862,4665486728,PHC,6.933333333333334,23.31,61.82666666666667,4.5554,20.4561,55.4919,True,True,PHC is closer and functional
418975,1722578885,4665486728,CHC,14.678333333333335,13.523333333333333,21.776666666666664,11.8944,10.9193,22.479599999999998,True,True,CHC is closer and functional
418960,6334147862,4665486728,PHC,16.808333333333334,34.11333333333333,52.09666666666667,11.0824,27.0589,49.1125,True,True,PHC is closer and functional
418886,6868466258,4665486728,CHC,27.386666666666667,20.89,68.55666666666666,21.8965,14.857899999999999,79.36210000000001,True,True,CHC is closer and functional
418884,6868466258,4665486728,CHC,7.6466666666666665,1.15,49.68666666666666,8.4035,1.3649,62.41,True,True,CHC is closer and functional
418874,4333588178,4665486728,PHC,1.465,5.031666666666666,43.505,1.5884,5.4502,55.5949,True,True,PHC is closer and functional
419071,2468852344,4665486728,CHC,45.08833333333334,18.34,39.705000000000005,39.496300000000005,13.5254,40.743199999999995,True,True,CHC is closer and functional
418911,6868466258,4665486728,CHC,20.038333333333334,4.7683333333333335,53.305,19.0089,4.4683,65.5135,True,True,CHC is closer and functional
418918,6334147862,4665486728,PHC,6.965,23.341666666666665,65.25,4.6166,20.5173,57.7639,True,True,PHC is closer and functional
419022,2778785135,4665486728,PHC,0.0,30.06833333333333,51.43333333333333,0.0,30.9073,58.1252,True,True,PHC is closer and functional
419082,1773686678,4665486728,PHC,21.683333333333334,24.021666666666665,29.261666666666667,18.477400000000003,21.7788,26.4087,True,True,PHC is closer and functional
418931,6334147862,4665486728,PHC,6.965,23.341666666666665,65.25,4.6166,20.5173,57.7639,True,True,PHC is closer and functional
418875,4333588178,4665486728,PHC,1.4266666666666665,5.069999999999999,43.46666666666667,1.5474,5.4912,55.554,True,True,PHC is closer and functional
419020,2778785135,4665486728,PHC,2.683333333333333,23.321666666666665,48.75,1.7877,20.259700000000002,56.3375,True,True,PHC is closer and functional
419080,2468852344,4665486728,CHC,47.016666666666666,20.26833333333333,41.63333333333333,40.7765,14.8056,42.0234,True,True,CHC is closer and functional
419017,2778785135,4665486728,PHC,4.835,21.17,46.598333333333336,3.215,18.8323,54.9101,True,True,PHC is closer and functional
419076,2778785135,4665486728,PHC,0.13166666666666668,29.936666666666667,51.30166666666666,0.0877,30.819599999999998,58.0374,True,True,PHC is closer and functional
418907,6868466258,4665486728,CHC,11.705,4.7,52.291666666666664,9.4665,6.4342,57.0978,True,True,CHC is closer and functional
418920,6334147862,4665486728,PHC,6.965,23.341666666666665,65.25,4.6166,20.5173,57.7639,True,True,PHC is closer and functional
419021,2778785135,4665486728,PHC,1.5650000000000002,28.503333333333334,49.86833333333333,1.0422,29.865099999999998,57.0829,True,True,PHC is closer and functional
418878,6868466258,4665486728,CHC,20.038333333333334,4.7683333333333335,53.305,19.0089,4.4683,65.5135,True,True,CHC is closer and functional
418885,6868466258,4665486728,CHC,7.626666666666667,1.13,49.666666666666664,8.376100000000001,1.3375,62.3826,True,True,CHC is closer and functional
419015,2778785135,4665486728,PHC,5.0633333333333335,20.941666666666666,46.37,3.3658,18.6815,54.7593,True,True,PHC is closer and functional
418882,6868466258,4665486728,CHC,7.598333333333333,1.1016666666666666,49.638333333333335,8.3945,1.3559,62.4011,True,True,CHC is closer and functional
418883,6868466258,4665486728,CHC,14.261666666666667,2.143333333333333,50.68,13.0775,2.8232,63.8684,True,True,CHC is closer and functional
418888,6868466258,4665486728,CHC,14.173333333333334,2.231666666666667,50.76833333333333,12.9545,2.9461999999999997,63.9914,True,True,CHC is closer and functional
418887,6868466258,4665486728,CHC,14.773333333333333,1.6316666666666668,50.16833333333333,13.7974,2.1033000000000004,63.1484,True,True,CHC is closer and functional
418908,6868466258,4665486728,CHC,13.285,3.1199999999999997,51.656666666666666,11.7004,4.200399999999999,65.2455,True,True,CHC is closer and functional
419012,2778785135,4665486728,PHC,2.7366666666666664,23.26833333333333,48.69666666666667,1.823,20.2243,56.3022,True,True,PHC is closer and functional
418912,6334147862,4665486728,PHC,0.0,16.37666666666667,59.515,0.0,15.9007,60.153400000000005,True,True,PHC is closer and functional
